"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"443","Charadrius vociferus","0.120551835386496","-0.0144151312327478"
"444","Charadrius wilsonia","0.0344276857745766","-0.00555817845137847"
"445","Elseyornis melanops","0.230769230769231","0.254901960784314"
"446","Ibidorhyncha struthersii","0.140625","0.216783216783217"
"447","Oreopholus ruficollis","0.0126582278481013","-0.342857142857143"
"448","Pluvialis apricaria","0.0418031854499203","0.165931998496887"
"449","Pluvialis dominica","-0.187179487179487","0.141666666666667"
"450","Pluvialis fulva","0.153972089037879","0.0625918215119901"
"451","Pluvialis squatarola","0.137749066667374","0.230795594996058"
"452","Pluvianellus socialis","-0.182570280775953","-0.059459030948757"
"453","Thinornis novaeseelandiae","0.280176088426375","0.0599146246249401"
"454","Thinornis rubricollis","0.0382978723404255","0.221491228070175"
"455","Vanellus armatus","0.395652173913044","0.0852593733949666"
"456","Vanellus cayanus","-0.0575342465753425","-0.047112462006079"
"457","Vanellus chilensis","0.0453753204355569","0.0368391278074857"
"458","Vanellus cinereus","0.109216065808358","0.116653077408245"
"459","Vanellus indicus","-0.0159652555178197","0.0601280060519191"
"460","Vanellus miles","0.171103896103896","0.267917267917268"
"461","Vanellus resplendens","0.275706606554534","-0.076865671641791"
"462","Vanellus spinosus","0.273820596751707","0.153943349061291"
"463","Vanellus vanellus","0.133100779834877","0.108691811807744"
"464","Chionis minor","-0.247516556291391","-0.0780152671755725"
"465","Dromas ardeola","-0.286497747747748","0.0645208147279398"
"466","Cursorius cursor","0.16","-0.222222222222222"
"467","Cursorius temminckii","0.094017094017094","0.0956521739130435"
"468","Glareola maldivarum","0.168681318681319","0.0974520619910691"
"469","Glareola nordmanni","0.113052076466711","0.377777777777778"
"470","Glareola pratincola","0.321009631985242","-0.128085776391421"
"471","Rhinoptilus africanus","0.0569105691056911","-0.164556962025316"
"472","Haematopus ater","0.238130721737279","0.0778939316675166"
"473","Haematopus bachmani","0.306042884990253","0.309220985691574"
"474","Haematopus finschi","0.354956799602898","0.347759335711143"
"475","Haematopus leucopodus","0.365079365079365","0.365079365079365"
"476","Haematopus meadewaldoi","0.0507245239589872","-0.102432297889287"
"477","Haematopus moquini","-0.0669850132236262","0.0893403234999312"
"478","Haematopus ostralegus","0.132290684042854","0.237685443566206"
"479","Haematopus palliatus","0.28","0.0457380457380457"
"480","Haematopus unicolor","0.137667883731714","0.166675920067089"
"481","Actophilornis africanus","-0.191011235955056","0.341463414634146"
"482","Hydrophasianus chirurgus","-0.110896039335124","0.0404689581667999"
"483","Irediparra gallinacea","0.191489361702128","-0.162162162162162"
"484","Jacana jacana","0.0970806878853365","-0.00215752401877836"
"485","Jacana spinosa x Jacana jacana","0.0947636208170786","0.111289806436996"
"486","Jacana spinosa","0.110054936509409","0.222795688384058"
"487","Metopidius indicus","0.308531746031746","0.158874458874459"
"488","Anous ceruleus","0.235294117647059","0.242424242424242"
"489","Anous minutus","0.00416592168782406","0.0282462635403812"
"490","Anous stolidus","0.138503193220174","0.0652730425503535"
"491","Anous tenuirostris","-0.124618736383442","-0.0355164548712936"
"492","Chlidonias albostriatus","-0.189189189189189","-0.194444444444444"
"493","Chlidonias hybrida","0.070682261208577","0.0713695782188933"
"494","Chlidonias leucopterus","-0.0537590924106091","0.144167099193695"
"495","Chlidonias niger","0.0371935844420618","-0.0464279817238304"
"496","Chroicocephalus brunnicephalus","0.26027397260274","0.0317460317460317"
"497","Chroicocephalus bulleri","0.219178082191781","-0.0508607198748044"
"498","Chroicocephalus genei","-0.0891868259982512","0.163380281690141"
"499","Chroicocephalus maculipennis","0.265457238059978","-0.128202284573583"
"500","Chroicocephalus novaehollandiae","0.222222222222222","0.142857142857143"
"501","Chroicocephalus ridibundus","-0.125795320215832","-0.0799905577612769"
"502","Chroicocephalus saundersi","0.0982305734977491","0.0822733958448244"
"503","Chroicocephalus scopulinus","0.0612244897959184","0.0108131055838578"
"504","Gelochelidon nilotica","0.0548979197735743","0.135301156058378"
"505","Gygis alba","-0.0790456909102708","-0.111653959703172"
"506","Hydrocoloeus minutus","0.173333333333333","-0.289473684210526"
"507","Hydroprogne caspia","-0.156506830414498","-0.0183971317706564"
"508","Ichthyaetus audouinii","0.183673469387755","0.150684931506849"
"509","Ichthyaetus hemprichii","0.2","-0.323943661971831"
"510","Ichthyaetus melanocephalus","-0.291139240506329","0.192307692307692"
"511","Ichthyaetus relictus","-0.253333333333333","0.219178082191781"
"512","Larus argentatus","-0.269581633375113","-0.0203732254437464"
"513","Larus armenicus","0.190512430238458","0.176470588235294"
"514","Larus cachinnans","-0.323406789755807","0.153947368421053"
"515","Larus californicus","0.0750685468076772","0.094444928860933"
"516","Larus canus","-0.101408436162346","0.032318609271874"
"517","Larus crassirostris","-0.110401795902208","0.0307045966373775"
"518","Larus delawarensis","0.174872912127814","0.0350551750380518"
"519","Larus dominicanus","-0.185342209314812","0.0993890784294995"
"520","Larus fuscus","0.0463181154251583","0.0371665394870182"
"521","Larus glaucescens","0.0577205882352941","-0.102976646073661"
"522","Larus glaucoides","0.17781954887218","-0.109829367940399"
"523","Larus heermanni","0.00951989629955731","0.0138617090671885"
"524","Larus heuglini","-0.337296506310591","-0.0922855082912761"
"525","Larus hyperboreus","0.0885785881382231","-0.00452653130319531"
"526","Larus marinus","-0.157796957827828","0.128541049593681"
"527","Larus michahellis","-0.351381013352844","-0.0582887700534759"
"528","Larus occidentalis","0.0624720893141946","-0.0366746394143654"
"529","Larus philadelphia","-0.0605405592051311","-0.0709503107758922"
"530","Larus schistisagus","0.0261282932605847","0.00579400591006962"
"531","Larus smithsonianus","-0.0349382930730134","-0.0527686361852769"
"532","Larus thayeri","-0.206084150591193","0.182497219515556"
"533","Larus vegae","-0.14327485380117","-0.0136986301369863"
"534","Leucophaeus atricilla","-0.055312299731965","-0.0127494739508582"
"535","Leucophaeus pipixcan","-0.0536761906894467","-0.0542550172831863"
"536","Leucophaeus scoresbii","0.176825761932145","0.198797193451387"
"537","Onychoprion aleuticus","0.0149557637025738","-0.0809259592794048"
"538","Onychoprion anaethetus","0.120598006644518","-0.0903846153846154"
"539","Onychoprion fuscatus","-0.00840712732668912","0.0654494036641111"
"540","Onychoprion lunatus","0.0517390054613395","-0.0644555694618273"
"541","Pagophila eburnea","0.226544697132932","0.23937908496732"
"542","Phaetusa simplex","-0.136486486486486","0.1"
"543","Pinguinus impennis","0.194397618599246","-0.0112734596022637"
"544","Rhodostethia rosea","-0.0553306342780027","-0.0938978829389788"
"545","Rissa brevirostris","0.266252587991718","0.0459110473457676"
"546","Rissa tridactyla","-0.0319457386537109","-0.0642886585603717"
"547","Rynchops niger","-0.0273447131341868","0.11757291464126"
"548","Sterna dougallii","-0.154303599374022","0.0267498223813895"
"549","Sterna forsteri","-0.0380512091038407","0.157051282051282"
"550","Sterna hirundinacea","-0.189189189189189","0.230769230769231"
"551","Sterna hirundo","-0.00735533409187493","0.0311654786679982"
"552","Sterna paradisaea","0.0789340976854836","0.0612715731228198"
"553","Sterna striata","0.169811320754717","0.0952775476387738"
"554","Sterna sumatrana","0.214285714285714","-0.23943661971831"
"555","Sterna trudeaui","-0.0331811263318113","-0.0516189290161893"
"556","Sternula albifrons","-0.0926013227461364","-0.0893343680368415"
"557","Sternula antillarum","-0.0458330247723024","-0.0513943993883151"
"558","Sternula nereis","0.230917874396135","0.108333333333333"
"559","Sternula saundersi","0.12","-0.306122448979592"
"560","Sternula superciliaris","-0.365084622241211","-0.222716469400331"
"561","Thalasseus elegans","-0.0675610354557723","-0.0150684931506849"
"562","Thalasseus eurygnatha","0.108796622097115","-0.139297385620915"
"563","Thalasseus maximus","0.0125838840499289","-0.013176469351488"
"564","Thalasseus sandvicensis","-0.0359704248264461","-0.0172863267312389"
"565","Xema sabini","0.178193882141251","0.231045609733255"
"566","Pedionomus torquatus","0.189459088590498","-0.116984896734259"
"567","Himantopus himantopus","0.134204018230581","0.0108536730339131"
"568","Himantopus mexicanus","0.11542412761925","0.209230566744953"
"569","Himantopus novaezelandiae","-0.236842105263158","0.4"
"570","Recurvirostra americana","0.108950104023915","0.0663815674968968"
"571","Recurvirostra andina","0.0605089078642209","-0.0108084850350511"
"572","Recurvirostra avosetta","0.130997504910548","0.0205648926237161"
"573","Nycticryphes semicollaris","0.0539154640685664","0.177443717423925"
"574","Rostratula benghalensis","-0.0203559926876526","0.0963416444064321"
"575","Actitis hypoleucos","0.0413499003976963","0.147792206961046"
"576","Actitis macularius","0.0580975072001533","0.142629084236256"
"577","Aphriza virgata","0.0632324489971305","0.0305764411027569"
"578","Arenaria interpres","0.216101825606012","0.183273101753363"
"579","Arenaria melanocephala","0.273813316342784","0.053030303030303"
"580","Bartramia longicauda","0.0754264730748493","0.179154065112969"
"581","Calidris acuminata","-0.315966386554622","-0.168650793650794"
"582","Calidris alba","0.058686701394224","0.0104585567842155"
"583","Calidris alpina","-0.15006027534997","-0.0101734026635823"
"584","Calidris bairdii","0.12557255206983","-0.0545454545454545"
"585","Calidris canutus","0.0258229556257988","0.0607369215257235"
"586","Calidris ferruginea","-0.130508678273574","-0.00781294189497888"
"587","Calidris fuscicollis","0.0900102218432126","0.104024882185179"
"588","Calidris himantopus","-0.106414980368469","0.0997241484782941"
"589","Calidris maritima","0.228925281149625","0.194238173174343"
"590","Calidris mauri","0.105474729486587","0.00545851735362243"
"591","Calidris melanotos","-0.062059400418994","-0.0190946461491673"
"592","Calidris minuta","0.0533594297361453","0.0852987726719978"
"593","Calidris minutilla","0.149964819291481","0.0686430531255071"
"594","Calidris ptilocnemis","0.0479487179487179","0.0492567764500146"
"595","Calidris pugnax","0.0502244674507085","-0.0535130732082792"
"596","Calidris pusilla","-0.0813295211904944","0.116752618081576"
"597","Calidris pygmaea","0.084833813405242","0.0160138068721662"
"598","Calidris ruficollis","-0.323534780834568","-0.0331081924252823"
"599","Calidris subminuta","0.184688995215311","0.1307289024184"
"600","Calidris subruficollis","-0.326839826839827","-0.0334810691953549"
"601","Calidris temminckii","0.22401975454607","0.170795173711495"
"602","Calidris tenuirostris","0.0896370574202129","-0.0215653521609479"
"603","Calidris virgata","0.04","0.294117647058824"
"604","Coenocorypha aucklandica","0.0395512820512821","0.0211943021648647"
"605","Coenocorypha pusilla","-0.0753638253638254","0.0313492063492063"
"606","Gallinago delicata","-0.0769194779481543","-0.0386251809586628"
"607","Gallinago gallinago","-0.0645641651264921","0.00244355299109349"
"608","Gallinago hardwickii","-0.207661290322581","0.0892706279921149"
"609","Gallinago imperialis","-0.264705882352941","0.0588235294117647"
"610","Gallinago media x Gallinago gallinago","0.26530612244898","-0.0909090909090909"
"611","Gallinago media","-0.0522573318104549","-0.0502128772207176"
"612","Gallinago megala","-0.166447368421053","-0.00634920634920635"
"613","Gallinago nigripennis","-0.111111111111111","0.130434782608696"
"614","Gallinago paraguaiae","-0.169275362318841","0.0162215909090909"
"615","Gallinago stenura","-0.0848805578283579","-0.0608179819177389"
"616","Gallinago undulata","0.0326984126984127","0.150139162523063"
"617","Limicola falcinellus","0.215482992099321","0.050456490288423"
"618","Limnodromus griseus","0.181396945174035","0.319194918689254"
"619","Limnodromus scolopaceus","0.261833244458844","0.0990801364437331"
"620","Limnodromus semipalmatus","0.188405797101449","0.0930232558139535"
"621","Limosa fedoa","0.211022787493376","0.133006627308458"
"622","Limosa haemastica","0.174312657887027","0.0271954433742033"
"623","Limosa lapponica","-0.0205147390294598","0.0531920135086632"
"624","Limosa limosa","0.0423201015769015","0.062481753602781"
"625","Lymnocryptes minimus","-0.0493147003229834","0.125736628962435"
"626","Numenius americanus","0.0678505527903118","0.0814805057955743"
"627","Numenius arquata","-0.0479750982551783","0.129270763970594"
"628","Numenius madagascariensis","0.142257766759661","0.101490232089932"
"629","Numenius minutus","-0.250925632074474","0.245297805642633"
"630","Numenius phaeopus","-0.0550537255981326","0.0538756078795444"
"631","Numenius tahitiensis","0.124920634920635","0.0273236543784489"
"632","Numenius tenuirostris","0.0894308943089431","0.0909090909090909"
"633","Phalaropus fulicarius","-0.00377248994475192","0.00702797703705957"
"634","Phalaropus lobatus","0.130522679651116","0.188916536082167"
"635","Phalaropus tricolor","0.31230432984819","0.296144511476319"
"636","Prosobonia leucoptera","0.111111111111111","0"
"637","Prosobonia parvirostris","0.105263157894737","-0.242857142857143"
"638","Scolopax minor","0.215415345164991","0.105413084568014"
"639","Scolopax mira","0.115623048472846","0.272574593554653"
"640","Scolopax rusticola","0.0921288513095902","0.183723860783656"
"641","Tringa brevipes","0.152972027972028","0.111270630231379"
"642","Tringa erythropus","0.0859896106014706","0.0935221237121075"
"643","Tringa flavipes","-0.111587728485167","0.122778619487934"
"644","Tringa glareola","0.17118463795038","0.00930398870348276"
"645","Tringa guttifer","-0.216783216783217","0.210526315789474"
"646","Tringa incana","0.314194487592205","0.249456646076413"
"647","Tringa melanoleuca","0.100794900363933","0.021400340932638"
"648","Tringa nebularia","-0.00135573933851558","0.141629313891332"
"649","Tringa ochropus","-0.0854701146773543","0.0596729843952673"
"650","Tringa semipalmata","0.0195313845227622","0.0993258707251544"
"651","Tringa solitaria","0.172133244775594","0.104971334032237"
"652","Tringa stagnatilis","0.0621944461381081","0.0805946503779321"
"653","Tringa totanus","0.0608327810628943","0.0446413752645457"
"654","Xenus cinereus","0.0419307164061206","0.244957578204574"
"655","Stercorarius antarcticus","0.29164453660252","0.128260354039087"
"656","Stercorarius chilensis","0.130434782608696","0.457142857142857"
"657","Stercorarius longicaudus","-0.098901501239301","-0.0931041611956786"
"658","Stercorarius lonnbergi","0.45","0.282832080200501"
"659","Stercorarius maccormicki","0.00751389968061077","0.110616777101105"
"660","Stercorarius parasiticus","-0.110023483703607","0.0145762266479442"
"661","Stercorarius pomarinus","0.0241815022321585","0.0583895084143036"
"662","Stercorarius skua","0.0712529739729105","0.0921387789614601"
