"","species_name","GhAhSkew_seq_begining","GhAhSkew_start_codon"
"5240","Phylloscopus misoriensis","0.474747474747475","-0.299145299145299"
"5241","Phylloscopus montis","0.50327380952381","-0.0836375705277132"
"5242","Phylloscopus neglectus","0.393939393939394","0.171717171717172"
"5243","Phylloscopus nigrorum","0.456495512138001","0.109082783278328"
"5244","Phylloscopus nitidus","-0.0694981994189667","0.225755302120848"
"5245","Phylloscopus occipitalis","0.0541580507780261","0.245338853083597"
"5246","Phylloscopus occisinensis","0.161396602934436","0.490579179683641"
"5247","Phylloscopus ogilviegranti","0.0754060238728431","0.143325251049036"
"5248","Phylloscopus olivaceus","0.63","0.208798723501254"
"5249","Phylloscopus omeiensis","0.232471541802651","0.442720895313308"
"5250","Phylloscopus orientalis","0.565335023918474","0.0906252564636296"
"5251","Phylloscopus plumbeitarsus","0.528495278439358","0.19611699514993"
"5252","Phylloscopus poliocephalus","0.455106933432542","0.113079063519193"
"5253","Phylloscopus poliogenys","0.375317609924713","0.238128664016923"
"5254","Phylloscopus presbytes","-0.34573544973545","-0.335265700483092"
"5255","Phylloscopus proregulus","0.150003185783697","0.0750890747851942"
"5256","Phylloscopus pulcher","0.221507542446603","0.255529277557085"
"5257","Phylloscopus reguloides","0.0905038897728611","0.22329742026265"
"5258","Phylloscopus ricketti","0.44223035748953","0.441600464924253"
"5259","Phylloscopus ruficapilla","0.590586949851448","0.315692691288764"
"5260","Phylloscopus sarasinorum","0.163271170546883","-0.118917285100953"
"5261","Phylloscopus schwarzi","0.163685657384106","0.018903686946485"
"5262","Phylloscopus sibilatrix","0.399547993691094","0.0460237111119469"
"5263","Phylloscopus sindianus","0.0805297258590184","0.101272588427485"
"5264","Phylloscopus soror","0.0901475876885713","-0.185882736924493"
"5265","Phylloscopus subaffinis","0.727348357516965","0.252907653974154"
"5266","Phylloscopus subviridis","0.708333333333333","0.717647058823529"
"5267","Phylloscopus tenellipes","-0.16095208816305","0.587358619574986"
"5268","Phylloscopus tephrocephalus","0.235731340404617","0.0275440981657404"
"5269","Phylloscopus trivirgatus","0.24245865230507","0.117321903974392"
"5270","Phylloscopus trochiloides","0.157112433822561","0.181133098604013"
"5271","Phylloscopus trochilus","0.193587908218494","0.0257187979306939"
"5272","Phylloscopus tytleri","0.156017579445571","0.145643939393939"
"5273","Phylloscopus umbrovirens","0.567383109444965","0.137598752246296"
"5274","Phylloscopus valentini","0.108023744513488","0.186186640034581"
"5275","Phylloscopus whistleri","0.0252635357880702","0.500719509742177"
"5276","Phylloscopus xanthodryas","0.0762319165075118","0.205687526180047"
"5277","Phylloscopus xanthoschistos","-0.094290677495481","0.105454699233826"
"5278","Phylloscopus yunnanensis","-0.0197407246772041","0.157225658878848"
"5279","Rhadina sibilatrix","0.676190476190476","-0.276595744680851"
"5280","Seicercus affinis","0.13479908067851","-0.166392493547177"
"5281","Acritillas indica","-0.251766485804541","-0.251766485804541"
"5282","Alophoixus bres","-0.259855839952927","-0.0361952861952862"
"5283","Alophoixus finschii","-0.261538461538462","0.160714285714286"
"5284","Alophoixus flaveolus","0.183869030673161","0.141650528923503"
"5285","Alophoixus ochraceus","0.196078431372549","-0.271317829457364"
"5286","Alophoixus pallidus","0.204545454545455","0.186046511627907"
"5287","Alophoixus phaeocephalus","-0.25","-0.25"
"5288","Andropadus chlorigula","-0.51","-0.275268817204301"
"5289","Andropadus fusciceps","1","-0.777777777777778"
"5290","Andropadus importunus","0.197767145135566","0.0616920307641957"
"5291","Andropadus montanus","0.789473684210526","0"
"5292","Arizelocichla kakamegae","-0.238095238095238","0.555555555555556"
"5293","Arizelocichla kikuyuensis","-0.52","-0.411764705882353"
"5294","Arizelocichla masukuensis","-0.359790440963057","-0.0625462454029836"
"5295","Arizelocichla neumanni","-0.166666666666667","0.5"
"5296","Arizelocichla nigriceps","0.0477391073214257","0.318124443704386"
"5297","Arizelocichla striifacies","0.375","-0.05"
"5298","Arizelocichla tephrolaema","0.131325683663106","0.000356080934543221"
"5299","Atimastillas flavicollis","0.158878504672897","0.158878504672897"
"5300","Baeopogon indicator","0.280898876404494","-0.22"
"5301","Bleda canicapillus","0.162265050150258","-0.0573633260773947"
"5302","Bleda eximius","0.0956176243686478","0.123910789385323"
"5303","Bleda notatus","0.117426722688169","0.0512782451546526"
"5304","Bleda syndactylus","0.187283748005005","0.256947461594869"
"5305","Brachypodius atriceps","0.188118811881188","0.188118811881188"
"5306","Chlorocichla flaviventris","0.220779220779221","0.210526315789474"
"5307","Criniger barbatus","0.174853620955316","0.187152908750582"
"5308","Criniger calurus","0.239411414360394","0.29501844507632"
"5309","Criniger chloronotus","0.188626964433416","0.325673255048456"
"5310","Criniger ndussumensis","0.0950035637635574","0.340173580423412"
"5311","Criniger olivaceus","-0.228408543275196","0.172465302800965"
"5312","Eurillas curvirostris","-0.2","-0.6"
"5313","Eurillas latirostris","0.0294753091996414","0.0580620869702313"
"5314","Eurillas virens","-0.55","-0.0616666666666667"
"5315","Hemixos flavala","0.483870967741935","0.483870967741935"
"5316","Hypsipetes amaurotis","0.251769783951525","0.286306362403447"
"5317","Hypsipetes leucocephalus","0.572873416373895","0.284250563610749"
"5318","Hypsipetes philippinus","0.42","0.42"
"5319","Ixos malaccensis","0.196261682242991","0.196261682242991"
"5320","Ixos mcclellandii","0.22071235671013","0.169029218635736"
"5321","Nicator chloris","0.103841536614646","0.213961038961039"
"5322","Phyllastrephus albigularis","-0.26605504587156","0.506493506493506"
"5323","Phyllastrephus cabanisi","0.214342827783605","0.695031712473573"
"5324","Phyllastrephus cerviniventris","0.217391304347826","0.217391304347826"
"5325","Phyllastrephus debilis","0.702702702702703","-0.172413793103448"
"5326","Phyllastrephus flavostriatus","0.833333333333333","-0.333333333333333"
"5327","Phyllastrephus icterinus","-0.0663636363636364","0.45"
"5328","Phyllastrephus leucolepis","-0.416666666666667","-0.363636363636364"
"5329","Phyllastrephus scandens","0.636363636363636","0.605633802816901"
"5330","Pycnonotus barbatus","0.224693739284332","0.245908045644317"
"5331","Pycnonotus brunneus","0.156862745098039","-0.284552845528455"
"5332","Pycnonotus cafer","0.429205373905835","0.21273964131107"
"5333","Pycnonotus cyaniventris","-0.20353982300885","0.131313131313131"
"5334","Pycnonotus erythropthalmos","0.5","-0.11864406779661"
"5335","Pycnonotus eutilotus","0.51219512195122","-0.322834645669291"
"5336","Pycnonotus finlaysoni","-0.296","0.125"
"5337","Pycnonotus flavescens","-0.216","0.196261682242991"
"5338","Pycnonotus goiavier","-0.14846450717496","-0.113554366757467"
"5339","Pycnonotus jocosus","0.188522228870066","-0.211076181869362"
"5340","Pycnonotus leucogenis","0.222222222222222","0.577777777777778"
"5341","Pycnonotus melanicterus","0.19021325209444","0.47020757020757"
"5342","Pycnonotus melanoleucos","0.2","0.533333333333333"
"5343","Pycnonotus montis","0.2","0.533333333333333"
"5344","Pycnonotus plumosus","0.00221873659373659","-0.0789896746252871"
"5345","Pycnonotus simplex","0.491525423728814","-0.219512195121951"
"5346","Pycnonotus sinensis","-0.281643226938937","0.156736385166871"
"5347","Pycnonotus squamatus","-0.275590551181102","0.163636363636364"
"5348","Pycnonotus striatus","-0.267175572519084","0.174311926605505"
"5349","Pycnonotus taivanus","-0.216145833333333","0.439686241255035"
"5350","Pycnonotus urostictus","-0.268292682926829","0.493333333333333"
"5351","Pycnonotus xanthorrhous","-0.27968291250734","0.595505617977528"
"5352","Setornis criniger","-0.193798449612403","0.704545454545455"
"5353","Spizixos canifrons","-0.312","0.414141414141414"
"5354","Spizixos semitorques","0.106357272678422","-0.268241079868942"
"5355","Tricholestes criniger","0.205312810327706","0.131609195402299"
"5356","Horornis acanthizoides","0.429787234042553","-0.288030888030888"
"5357","Horornis annae","-0.0553174117166769","0.294685990338164"
"5358","Horornis borealis","0.233644859813084","0.622222222222222"
"5359","Horornis brunnescens","0.229357798165138","0.714285714285714"
"5360","Horornis canturians","0.218181818181818","0.688888888888889"
"5361","Horornis diphone","0.203622891029088","-0.0472038729888319"
"5362","Horornis flavolivaceus","-0.270419408334671","-0.260615500992563"
"5363","Horornis fortipes","0.155784059236112","0.143168546627267"
"5364","Horornis parens","0.226415094339623","0.219047619047619"
"5365","Horornis robustipes","0.141426582921974","0.14002217129481"
"5366","Horornis seebohmi","0.6","-0.268180627960675"
"5367","Horornis vulcanius","0.615384615384615","-0.253801169590643"
"5368","Phyllergates cucullatus","0.455032458223425","-0.210843646382812"
"5369","Cholornis unicolor","0.417253492024134","-0.326375308087798"
"5370","Fulvetta cinereiceps","0.107589806891901","-0.0973064795514639"
"5371","Fulvetta formosana","0.170212765957447","0.488888888888889"
"5372","Fulvetta ludlowi","-0.260869565217391","0.163934426229508"
"5373","Fulvetta manipurensis","0.420524691358025","0.430703624733475"
"5374","Fulvetta ruficapilla","-0.0547858236621826","0.211726921765528"
"5375","Fulvetta vinipectus","0.272118778696974","0.0612636997031917"
"5376","Hemitesia neumanni","0.0697674418604651","0.380281690140845"
"5377","Lioparus chrysotis","0.018108705464095","0.39614741728219"
"5378","Psittiparus gularis","-0.0611966867129867","0.0787601326756823"
"5379","Sinosuthora alphonsiana","0.16726975834707","-0.197618319665001"
"5380","Sinosuthora conspicillata","0.451612903225806","0.12396694214876"
"5381","Sinosuthora webbiana","0.194913697120142","0.140465372157086"
"5382","Sinosuthora zappeyi","0.435483870967742","-0.3"
"5383","Suthora nipalensis","-0.0363484847418276","0.104475871625754"
"5384","Chamaea fasciata","0.378721540899442","0.130099265470185"
"5385","Panurus biarmicus","0.389285714285714","0.293890394175148"
"5386","Abroscopus albogularis","0.0905693407328582","0.0867649893112796"
"5387","Abroscopus schisticeps","0.215499048477092","-0.0151075977162934"
"5388","Abroscopus superciliaris","0.143243252835407","0.0831218695305383"
"5389","Acrocephalus aequinoctialis","0.481416649941459","0.463195759414162"
"5390","Acrocephalus agricola","0.162567974015153","0.318808613899571"
"5391","Acrocephalus arundinaceus","0.170801288138846","0.255753328471381"
"5392","Acrocephalus atyphus","-0.3003108003108","0.235955056179775"
"5393","Acrocephalus australis","0.227210780472671","0.149654771884164"
"5394","Acrocephalus avicenniae","0.0760139039211427","0.0963933452168746"
"5395","Acrocephalus baeticatus","0.103518857235916","0.131392716477685"
"5396","Acrocephalus bistrigiceps","-0.13290569960005","0.208645540943224"
"5397","Acrocephalus brevipennis","-0.11869961663745","0.582824058137583"
"5398","Acrocephalus caffer","0.247222222222222","0.229915433403805"
"5399","Acrocephalus cinnamomeus","0.120879120879121","0.547169811320755"
"5400","Acrocephalus concinens","0.076530921195301","0.0778875947881709"
"5401","Acrocephalus dumetorum","-0.105519481597227","-0.118784225530483"
"5402","Acrocephalus familiaris","0.433249666964388","0.399963676170573"
"5403","Acrocephalus fuscus","0.234422853054425","0.245632188666747"
"5404","Acrocephalus gracilirostris","-0.198014527697927","-0.160434636075091"
"5405","Acrocephalus griseldis","-0.321253922673355","0.0698616600790514"
"5406","Acrocephalus hiwae","0.32911811588881","0.31366039490328"
"5407","Acrocephalus kerearako","0.426190926190926","0.239240844693932"
"5408","Acrocephalus longirostris","0.244444444444444","0.227272727272727"
"5409","Acrocephalus luscinius","0.484276947426474","0.149827758418679"
"5410","Acrocephalus melanopogon","-0.123248204985098","0.0691536885244039"
"5411","Acrocephalus mendanae","0.142952811863951","0.194720613856859"
"5412","Acrocephalus musae","0.0402191857343522","0.010529216788445"
"5413","Acrocephalus newtoni","0.030402317298761","0.304659016615751"
"5414","Acrocephalus orientalis","0.482468268291141","0.526050227245044"
"5415","Acrocephalus orinus","0.202315233852416","0.107951085954381"
"5416","Acrocephalus paludicola","-0.361594202898551","0.0302550502909087"
"5417","Acrocephalus palustris","0.338701676102739","0.2742177659867"
"5418","Acrocephalus percernis","0.195700567974899","0.27222382059423"
"5419","Acrocephalus rehsei","0.245283018867925","-0.24"
"5420","Acrocephalus rimitarae","-0.27898102310231","0.565217391304348"
"5421","Acrocephalus rodericanus","-0.250522466039707","0.355221325507459"
"5422","Acrocephalus rufescens","0.258422510455542","0.620377332219437"
"5423","Acrocephalus schoenobaenus","-0.306957133419934","0.056715856683673"
"5424","Acrocephalus scirpaceus","0.22189735370066","0.19049039417992"
"5425","Acrocephalus sechellensis","-0.0403293545534925","0.331041613188443"
"5426","Acrocephalus stentoreus","-0.220029986730554","0.0956900662572255"
"5427","Acrocephalus syrinx","0.560422322775264","0.581440781440781"
"5428","Acrocephalus taiti","0.103036582763964","0.202630715926104"
"5429","Acrocephalus tangorum","0.160780295219654","0.164966633457098"
"5430","Acrocephalus vaughani","0.206992258706947","-0.230017063333777"
"5431","Acrocephalus yamashinae","0.299008592200925","0.540270848182466"
"5432","Arundinax aedon","-0.0396629799807025","0.144938037503216"
"5433","Cettia castaneocoronata","-0.0854297693920335","0.0405673326216257"
"5434","Cettia cetti","0.208413643264676","0.0210331521299393"
"5435","Cettia fortipes","0.386834843240488","-0.00528697283172017"
"5436","Cettia haddeni","0.557692307692308","0.203389830508475"
"5437","Cettia major","0.37037037037037","0.170731707317073"
"5438","Cettia parens","-0.189189189189189","0.21875"
"5439","Cettia robustipes","-0.234375","0.19327731092437"
"5440","Cettia ruficapilla","0.356060606060606","0.245901639344262"
"5441","Cettia vulcania","0.68460752396455","0.117970181351107"
"5442","Eremomela gregalis","0.0947368421052632","0.473684210526316"
"5443","Eremomela pusilla","0.0425531914893617","0.0227272727272727"
"5444","Eremomela usticollis","0.375","-0.245283018867925"
"5445","Hippolais icterina","0.00314179877569464","0.446493940470486"
"5446","Hippolais languida","0.296134102034922","0.455235410463782"
"5447","Hippolais olivetorum","0.306816261639791","0.396484800808552"
"5448","Hippolais polyglotta","-0.0441660403723987","0.0773653519762919"
"5449","Hylia prasina","-0.269714010844154","0.26328431372549"
"5450","Iduna caligata","0.470585839036379","0.210587421915349"
"5451","Iduna natalensis","0.589419475655431","0.124159268227065"
"5452","Iduna opaca","0.710023652366766","-0.00917080800914637"
"5453","Iduna pallida","0.330966805434958","0.0163985248644935"
"5454","Iduna rama","0.279445503021344","-0.0298482499703521"
"5455","Iduna similis","-0.343633907463695","0.200846119624831"
"5456","Leptopoecile elegans","-0.00374531835205991","0.0523748395378691"
"5457","Leptopoecile sophiae","-0.101091432805907","0.0641390279882208"
"5458","Melocichla mentalis","-0.295485383002344","-0.252885059239883"
"5459","Nesillas typica","-0.0646186440677966","-0.0518518518518518"
"5460","Oligura castaneocoronata","0.379296235679214","0.30666432213821"
"5461","Sphenoeacus afer","0.450549450549451","0.450549450549451"
"5462","Sylvietta brachyura","0.123283091158823","-0.251924631810786"
"5463","Sylvietta denti","0.123737373737374","-0.239271409498379"
"5464","Sylvietta isabellina","-0.085031415324681","0.154856930509104"
"5465","Sylvietta leucophrys","-0.203508771929825","-0.189369995785925"
"5466","Sylvietta philippae","-0.171717171717172","0.0804597701149425"
"5467","Sylvietta rufescens","0.157466130827894","0.114203349398771"
"5468","Sylvietta ruficapilla","0.505549682875264","0.346590244473038"
"5469","Sylvietta virens","0.525934381988897","0.150133094358761"
"5470","Sylvietta whytii","0.184154939166342","0.540060781804226"
"5471","Tesia olivea","0.237590333583996","0.306274835767401"
"5472","Tickellia hodgsoni","0.160714285714286","-0.289719626168224"
"5473","Urosphena squameiceps","-0.193083135481409","0.177699256436252"
"5474","Graminicola bengalensis","-0.329734061930783","0.149692136342622"
"5475","Curruca althaea","0.0787791750763339","0.307091659114938"
"5476","Curruca cantillans","0.100226790541711","0.0938344942573937"
"5477","Curruca communis","0.23781624128089","0.259384468911928"
"5478","Curruca conspicillata","0.0756116632829565","0.394690043228625"
"5479","Curruca curruca","0.217288383665253","0.159791998257251"
"5480","Curruca inornata","0.538461538461538","-0.391304347826087"
"5481","Curruca melanocephala","0.12192959625225","0.105647604928004"
"5482","Curruca ruppeli","0.135981168502669","0.0147214234805476"
"5483","Curruca subcoerulea","-0.0560615569588066","0.0732645347978859"
"5484","Sylvia abyssinica","0.47004700470047","-0.0377928949357521"
"5485","Sylvia atricapilla","0.147792516805271","0.0375243340038577"
"5486","Sylvia balearica","0.094017094017094","-0.0941791044776119"
"5487","Sylvia boehmi","0.334783976263914","0.0616541353383459"
"5488","Sylvia borin","0.0636177206552722","0.188792733396635"
"5489","Sylvia buryi","-0.289901129943503","0.422992299229923"
"5490","Sylvia crassirostris","-0.307345903246266","0.21640668057938"
"5491","Sylvia deserticola","0.367407526277782","0.127709669562393"
"5492","Sylvia dohrni","0.429399599612366","0.17434446330881"
"5493","Sylvia hortensis","0.318722786647315","-0.0648259303721489"
"5494","Sylvia iberiae","0.167540358365578","0.150271749622835"
"5495","Sylvia layardi","0.242828309712334","-0.0064924411109809"
"5496","Sylvia leucomelaena","0.203007518796992","-0.319148936170213"
"5497","Sylvia lugens","-0.0513769960657255","-0.0466748017083587"
"5498","Sylvia margelanica","-0.337966417315553","-0.308505509641873"
"5499","Sylvia melanothorax","-0.034041394335512","-0.017156862745098"
"5500","Sylvia minula","-0.338582677165354","0.14088268083153"
"5501","Sylvia moltonii","0.147134178594207","0.152391881284152"
"5502","Sylvia mystacea","0.287249977971627","-0.0626262626262626"
"5503","Sylvia nana","0.25374269005848","-0.109624135380319"
"5504","Sylvia nisoria","0.0356950067476383","0.0332721316738654"
"5505","Sylvia sarda","0.0858778625954199","-0.0603836530442035"
"5506","Sylvia undata","-0.174465539985639","-0.024236750403079"
"5507","Alcippe brunnea","0.0407867494824017","0.0364817591204398"
"5508","Alcippe brunneicauda","-0.335121571342044","-0.00988302388127408"
"5509","Alcippe cinerea","0.298309676717829","0.144470312291067"
"5510","Alcippe dubia","0.208822961203375","0.297039468330605"
"5511","Alcippe grotei","0.182382834556748","0.264387464387464"
"5512","Alcippe morrisonia","0.156391443580182","0.205755160075515"
"5513","Alcippe nipalensis","0.187201369365272","0.138152099177603"
"5514","Alcippe peracensis","0.611327539706323","0.130075187969925"
"5515","Alcippe poioicephala","0.123098648943127","0.141132014531853"
"5516","Alcippe pyrrhoptera","0.535714285714286","0.535714285714286"
"5517","Alcippe striaticollis","-0.345794392523364","-0.346938775510204"
"5518","Arcanator orostruthus","0.693877551020408","-0.241379310344828"
"5519","Chrysomma sinense","0.237496548775273","0.174748409485252"
"5520","Conostoma aemodium","-0.112604794870303","-0.0674990983168204"
"5521","Cyanoderma chrysaea","0.485177354944797","0.282746437123306"
"5522","Cyanoderma erythropterum","0.365721509842875","0.365721509842875"
"5523","Cyanoderma melanothorax","0.188679245283019","0.188679245283019"
"5524","Cyanoderma pyrrhops","0.0489130434782609","0.0489130434782609"
"5525","Cyanoderma ruficeps","0.193093297059131","-0.109219854020607"
"5526","Cyanoderma rufifrons","0.216637386947752","0.220779220779221"
"5527","Dumetia hyperythra","0.552485380116959","-0.223003095096118"
"5528","Erpornis zantholeuca","0.209796514913987","0.358384043272481"
"5529","Erythrogenys erythrogenys","0.213402444171921","0.080153119398507"
"5530","Erythrogenys gravivox","-0.288697096718816","0.510291507471082"
"5531","Erythrogenys swinhoei","-0.276569562319123","0.482252623688156"
"5532","Gampsorhynchus rufulus","-0.235955056179775","-0.235955056179775"
"5533","Illadopsis albipectus","0.0416344672991445","-0.0951094479394385"
"5534","Illadopsis cleaveri","0.227793085197466","-0.132883758122637"
"5535","Illadopsis fulvescens","0.11302304964539","0.175906013540422"
"5536","Illadopsis puveli","0.0429194353871027","0.410278339294045"
"5537","Illadopsis pyrrhoptera","0.0343096210852483","0.292887519724899"
"5538","Illadopsis rufescens","-0.253174603174603","-0.0965309200603318"
"5539","Illadopsis rufipennis","0.198165097746947","0.209152759597219"
"5540","Jabouilleia danjoui","0.434114386495339","0.303661616161616"
"5541","Jabouilleia naungmungensis","0.246376811594203","0.24"
"5542","Kakamega poliothorax","0.0435777055495365","0.446623093681917"
"5543","Kenopia striata","-0.0158385093167702","0.479734848484848"
"5544","Leonardina woodi","-0.27007299270073","0.6"
"5545","Lioptilus nigricapillus","0.166666666666667","-0.283018867924528"
"5546","Macronous ptilosus","0.224080267558528","-0.300370113347213"
"5547","Macronous striaticeps","-0.0102291325695581","-0.214468756160063"
"5548","Malacocincla abbotti","0.469016298502523","0.179920077557873"
"5549","Malacocincla cinereiceps","0.670588235294118","-0.244444444444444"
"5550","Malacocincla sepiaria","0.498166579360922","-0.0792399601725855"
"5551","Malacopteron affine","0.720154494382022","0.177351858051557"
"5552","Malacopteron albogulare","0.497685672207027","0.0814913056292367"
"5553","Malacopteron cinereum","0.607886322249466","0.427519570376713"
"5554","Malacopteron magnirostre","0.517514871116986","0.517514871116986"
"5555","Malacopteron magnum","0.541220382992535","0.541220382992535"
"5556","Malacopteron palawanense","0.550561797752809","0.550561797752809"
"5557","Micromacronus leytensis","-0.247058823529412","-0.259259259259259"
"5558","Micromacronus sordidus","0.158071439195937","0.181606695066316"
"5559","Mixornis flavicollis","-0.256198347107438","-0.256198347107438"
"5560","Mixornis gularis","0.457011514059816","0.439897848670288"
"5561","Modulatrix stictigula","0.308411214953271","0.333333333333333"
"5562","Mystacornis crossleyi","0.487419281606296","0.117503770739065"
"5563","Napothera albostriata","-0.274725274725275","0.128205128205128"
"5564","Napothera crassa","0.496586345381526","-0.163367041731947"
"5565","Napothera epilepidota","-0.282581422477694","0.224347925907559"
"5566","Neomixis striatigula","0.462686567164179","-0.268817204301075"
"5567","Neomixis tenella","0.432432432432432","0.184210526315789"
"5568","Neomixis viridis","0.529411764705882","-0.285714285714286"
"5569","Oxylabes madagascariensis","0.147198578826416","0.366897323060613"
"5570","Parophasma galinieri","0.118599918599919","0.118599918599919"
"5571","Pnoepyga albiventer","0.197193402608047","-0.0443878532981884"
"5572","Pnoepyga formosana","0.424185463659148","0.156794425087108"
"5573","Pnoepyga immaculata","0.140502517034332","0.161945345316999"
"5574","Pnoepyga pusilla","0.133502936084109","0.00734407568120131"
"5575","Pomatorhinus ferruginosus","0.0709879539114078","0.192585011050822"
"5576","Pomatorhinus horsfieldii","0.176459379405558","0.16200422744114"
"5577","Pomatorhinus hypoleucos","0.10307241605842","0.198776331878549"
"5578","Pomatorhinus melanurus","-0.244444444444444","0.485714285714286"
"5579","Pomatorhinus montanus","-0.0199245199245199","0.357769423558897"
"5580","Pomatorhinus musicus","0.141429236304696","0.168460888601868"
"5581","Pomatorhinus ochraceiceps","0.11516955236856","0.0776200959369923"
"5582","Pomatorhinus ruficollis","0.183153743931023","0.230856005706278"
"5583","Pomatorhinus schisticeps","0.139456589799296","0.150369725886922"
"5584","Pomatorhinus superciliaris","-0.0742990591247344","0.10542154076951"
"5585","Pomatostomus halli","-0.461538461538462","0.571428571428571"
"5586","Pomatostomus ruficeps","0.256069973640067","-0.163355045784952"
"5587","Pomatostomus superciliosus","0.0896551724137931","-0.233394383394383"
"5588","Pomatostomus temporalis","-0.542005722363445","-0.108450677388419"
"5589","Pseudoalcippe atriceps","0.369104652400724","-0.0224322260404735"
"5590","Pteruthius aenobarbus","0.506584890051985","0.273692280650578"
"5591","Pteruthius cameranoi","0.280487804878049","0.212567132116004"
"5592","Pteruthius flaviscapis","0.272476472808547","0.195167671879748"
"5593","Pteruthius melanotis","0.383684447108181","0.165528706354394"
"5594","Pteruthius ricketti","0.233333333333333","0.151703894616266"
"5595","Pteruthius robinsoni","0.268292682926829","0.204081632653061"
"5596","Pteruthius rufiventer","0.555194805194805","0.302828115280945"
"5597","Pteruthius schauenseei","0.286772486772487","0.27025462962963"
"5598","Pteruthius validirostris","0.31451800232288","0.31451800232288"
"5599","Pteruthius xanthochlorus","0.305524180186278","0.311760090452253"
"5600","Ptilocichla falcata","0.414634146341463","0.414634146341463"
"5601","Ptilocichla leucogrammica","0.311046511627907","0.0784515749190462"
"5602","Ptilocichla mindanensis","0.182804232804233","-0.396913385826772"
"5603","Rhopocichla atriceps","0.174121189773845","-0.286885046819886"
"5604","Rimator malacoptilus","0.472527472527473","0.238938053097345"
"5605","Spelaeornis caudatus","0.60377358490566","0.2"
"5606","Spelaeornis chocolatinus","0.495754306888489","0.271496727712699"
"5607","Spelaeornis kinneari","0.425531914893617","0.425531914893617"
"5608","Spelaeornis oatesi","0.524752475247525","0.524752475247525"
"5609","Spelaeornis troglodytoides","-0.0471681415929203","-0.0384254920337394"
"5610","Sphenocichla humei","0.217088566408538","0.217088566408538"
"5611","Stachyris ambigua","-0.271761493285452","0.156434804710667"
"5612","Stachyris dennistouni","-0.255164718322613","-0.0621680724773508"
"5613","Stachyris grammiceps","0.422222222222222","-0.448275862068966"
"5614","Stachyris leucotis","0.46551724137931","-0.318181818181818"
"5615","Stachyris maculata","0.454545454545455","-0.338582677165354"
"5616","Stachyris nigriceps","0.50487324225926","-0.0625432938236016"
"5617","Stachyris nigricollis","0.656019656019656","0.139153966671414"
"5618","Stachyris nigrocapitata","0.634408602150538","0.163265306122449"
"5619","Stachyris nonggangensis","-0.295454545454545","-0.253333333333333"
"5620","Stachyris oglei","0.276190476190476","-0.339449541284404"
"5621","Stachyris poliocephala","0.106553109890151","0.0711931343510291"
"5622","Stachyris strialata","-0.000219667943805874","-0.000219667943805874"
"5623","Stachyris thoracica","-0.276190476190476","0.452380952380952"
"5624","Stachyris whiteheadi","0.252113541368707","0.150345429692987"
"5625","Timalia pileata","0.379841753774681","0.224702380952381"
"5626","Yuhina bakeri","0.150943396226415","0.150943396226415"
"5627","Yuhina brunneiceps","0.350271002710027","0.118055555555556"
"5628","Yuhina diademata","0.566112245570121","-0.277365894006335"
"5629","Yuhina flavicollis","0.51112194907167","0.322857902506157"
"5630","Yuhina gularis","0.627888286116134","0.311181472989531"
"5631","Yuhina nigrimenta","0.295052291345457","-0.190655998693718"
"5632","Yuhina occipitalis","-0.0414469786773223","0.331973328468656"
"5633","Yuhina zantholeuca","0.425287356321839","0.425287356321839"
"5634","Chlorocharis emiliae","0.436594202898551","0.436594202898551"
"5635","Heleia squamiceps","0.173913043478261","0.173913043478261"
"5636","Heleia squamifrons","0.244444444444444","0.244444444444444"
"5637","Hypocryptadius cinnamomeus","0.207441386340469","0.207441386340469"
"5638","Madanga ruficollis","-0.0019607843137255","0.624031007751938"
"5639","Staphida castaniceps","-0.319536031802607","0.34794466222582"
"5640","Staphida everetti","0.0718884736993389","0.214597240765465"
"5641","Sterrhoptilus dennistouni","0.655913978494624","0.122448979591837"
"5642","Tephrozosterops stalkeri","0.0117647058823529","0.0379746835443038"
"5643","Zosterops abyssinicus","0.0793902470764458","0.0325791477194362"
"5644","Zosterops albogularis","-0.724137931034483","-0.6"
"5645","Zosterops atricapilla","0.402166317260657","0.137856552950893"
"5646","Zosterops atriceps","-0.256198347107438","-0.274336283185841"
"5647","Zosterops atrifrons","-0.310334703464474","0.312808988764045"
"5648","Zosterops borbonicus","-0.18654535428729","0.339407823943906"
"5649","Zosterops buruensis","0.422222222222222","0.465116279069767"
"5650","Zosterops chlorocephalus","-0.826086956521739","-0.733333333333333"
"5651","Zosterops chloronothos","-0.420689655172414","-0.345864661654135"
"5652","Zosterops citrinella","0.0186349871884463","0.0186349871884463"
"5653","Zosterops erythropleurus","0.210668942707778","0.220752976321223"
"5654","Zosterops eurycricotus","0.0840766614071699","0.252632763276328"
"5655","Zosterops explorator","-0.103448275862069","-0.0317460317460317"
"5656","Zosterops feae","-0.130881764366913","0.124353001361634"
"5657","Zosterops ficedulinus","0.175066312997347","-0.333333333333333"
"5658","Zosterops flavifrons","-0.0139592911311488","0.0316528844392621"
"5659","Zosterops gibbsi","-0.703703703703704","-0.578947368421053"
"5660","Zosterops grayi","0.259259259259259","0.259259259259259"
"5661","Zosterops griseovirescens","0.115548985792888","0.0634775319706826"
"5662","Zosterops hypoxanthus","0.264083225263349","0.108966597726428"
"5663","Zosterops inornatus","0.62962962962963","0.666666666666667"
"5664","Zosterops japonicus","-0.0169469853027812","-0.205620256336439"
